Year,Quarter,New Housing Stats
2002,Q1,36140
2002,Q2,59160
2002,Q3,55730
2002,Q4,54004
2003,Q1,38270
2003,Q2,59150
2003,Q3,62771
2003,Q4,58235
2004,Q1,39382
2004,Q2,67378
2004,Q3,65754
2004,Q4,60917
2005,Q1,37084
2005,Q2,67183
2005,Q3,62809
2005,Q4,58405
2006,Q1,43917
2006,Q2,65229
2006,Q3,60197
2006,Q4,58052
2007,Q1,40716
2007,Q2,64615
2007,Q3,67838
2007,Q4,55174
2008,Q1,43610
2008,Q2,62087
2008,Q3,58292
2008,Q4,47067
2009,Q1,23772
2009,Q2,35798
2009,Q3,42934
2009,Q4,46577
2010,Q1,35014
2010,Q2,55287
2010,Q3,52671
2010,Q4,46958
2011,Q1,33553
2011,Q2,52625
2011,Q3,55615
2011,Q4,52157
2012,Q1,39902
2012,Q2,62025
2012,Q3,60338
2012,Q4,52562
2013,Q1,33477
2013,Q2,51259
2013,Q3,52734
2013,Q4,50453
2014,Q1,33923
2014,Q2,53281
2014,Q3,53961
2014,Q4,48164
2015,Q1,35175
2015,Q2,52248
2015,Q3,57427
2015,Q4,50685
2016,Q1,38175
2016,Q2,53286
2016,Q3,54899
2016,Q4,51555
2017,Q1,42862
2017,Q2,55085
2017,Q3,61174
2017,Q4,60642
2018,Q1,44174
2018,Q2,57726
2018,Q3,53183
2018,Q4,57760
2019,Q1,37283
2019,Q2,58989
2019,Q3,59182
2019,Q4,53231
2020,Q1,39938
2020,Q2,51250
2020,Q3,62951
2020,Q4,63741
2021,Q1,59177
2021,Q2,74632
2021,Q3,69115
2021,Q4,68958
2022,Q1,48357
2022,Q2,72314
2022,Q3,73548
2022,Q4,0
